id,facilityid,commoditytypeid,processingperiodid,amount
cbc8f991-d43c-47c7-be8a-420b117d734d,6c0de27e-2705-4183-96fc-0905caa34dc2,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,5472fed7-ca2d-40ff-8252-9d66910b61a5,7300
41187ed6-2bf9-4d09-b840-81bbde68364c,6c0de27e-2705-4183-96fc-0905caa34dc2,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ae3b0c21-71b6-4edd-9141-657da14d4345,8200
00949ed3-ba2f-4141-a858-88ca3d44cca9,6c0de27e-2705-4183-96fc-0905caa34dc2,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ee960601-b2ba-453f-9bb2-ffee336b5634,8700
17cb0197-5e7a-4ca2-ae21-beeb63b2d132,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,516ac930-0d28-49f5-a178-64764e22b236,7400
9ac32c6a-7763-4d4b-a1a1-96c2bbf43561,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,04ec3c83-a086-4792-b7a3-c46559b7f6cd,1200
305ff7a4-7269-4e21-b880-991892be9a98,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3300
2eeabfb1-705f-4f5c-aa0f-012fc16dff81,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c9287c65-67fa-4958-adb6-52069f2b1379,1100
a63dcf1b-91f6-4055-a573-1174ce7d7662,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2d490229-02f8-4235-9be4-1443fd8f7b4f,1000
087df544-9515-470a-9924-28ddd955f20a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,8800
b07e5f8c-3ac9-4b1a-a122-176b463e427d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f55d9dda-d440-40c0-a793-914e0fe1f579,2600
97f2a504-5bef-4aa6-b8b5-140fae00a41f,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,8000
8e4abbd5-c339-45ac-9569-29713c0cf198,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c08e1295-793f-4550-933b-571e117f15d9,2200
136fdb69-610c-400c-9443-b210a81ea6e8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2a9fddb6-5dd3-4dde-81f3-c19629257986,5500
093b5852-6868-494f-a784-4f9fb8d06f93,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,2900
2bda0844-e345-4479-aac5-ea9dc6c2d948,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,7800
e0a59f55-25a8-4f4c-b446-f109d0c2cbc3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,0e64442e-fbbe-4a25-9062-fb137040fa63,1300
0e1e6eee-58ea-4621-8070-355c54e9a071,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,af437fc4-ca09-4f02-9ab8-095032f1109b,7000
8b84997f-91d8-47b6-ad98-5d0700a39091,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2ad974da-3037-4d34-b383-202176b2e13c,5300
51f82a6f-8ae9-4fc2-b3b2-d80500dba110,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c0f0f055-8b50-4709-a02d-d6cc1850bd14,9100
a543f79a-2c9f-45ee-88a8-bd54a869168d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,6be40568-80ff-47a0-9f14-db7c51fedce1,6300
7f9fd9d7-99d9-4fb3-aaca-9993e39fb1f3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,3400
ca4a1e8e-896a-4e14-9855-8d126e641b45,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,be8f5943-884a-4ca6-b722-5b37acde7b3f,5300
4fb91645-9953-443e-8a36-0c6a8584e9e0,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,23df650a-c3b7-46f0-ad57-b6ef40277c62,8000
8a1378b7-92d9-42b6-b1cd-c71221dbb176,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,2900
261e29a8-c1a2-450c-ae5f-ee906f0d8554,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,5472fed7-ca2d-40ff-8252-9d66910b61a5,1600
19333838-4846-4c73-a35e-3e8e26cca54a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ae3b0c21-71b6-4edd-9141-657da14d4345,6100
0a81ea64-13de-4e50-a446-cc12e9ccf13c,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ee960601-b2ba-453f-9bb2-ffee336b5634,8100
c7763d0b-9292-4177-a6dd-e157e992791b,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,516ac930-0d28-49f5-a178-64764e22b236,2500
28053bf8-644e-4c03-9495-b596ea85dd72,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,04ec3c83-a086-4792-b7a3-c46559b7f6cd,3800
32d48aab-cffa-4144-9fc9-222733c02a77,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,2400
a06107a9-1263-4f63-b25f-44c4df23f02d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,c9287c65-67fa-4958-adb6-52069f2b1379,7500
fc7f1fcb-d803-4979-b10a-588120e0f239,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,2d490229-02f8-4235-9be4-1443fd8f7b4f,1800
7aaef09b-8c01-4e3e-846a-edc3e99f0a7e,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,9500
4985935c-ef2a-4b51-8847-dd8b18f8db80,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,f55d9dda-d440-40c0-a793-914e0fe1f579,8800
5f0a131d-337b-409d-992e-6ead8cd04489,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,2800
2d717178-ebbe-440a-b79f-38d4a4abab7b,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,c08e1295-793f-4550-933b-571e117f15d9,7600
55d41d9e-8401-4060-8ab7-5717c3071ed8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,2a9fddb6-5dd3-4dde-81f3-c19629257986,8100
877f233b-5fd9-4a1c-9207-5f94691a77d1,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7800
57fc26c3-219b-4ee8-9694-1dbda62d5845,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,5300
e479d6b8-4ea9-4978-87d7-d02c93b14a8a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,0e64442e-fbbe-4a25-9062-fb137040fa63,6200
177bd1cd-4383-4b1b-b89d-b89f4f0583c3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,af437fc4-ca09-4f02-9ab8-095032f1109b,4400
4f582cac-9b71-4acf-bd98-bb22dbac94be,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,2ad974da-3037-4d34-b383-202176b2e13c,9800
5c0f3ec5-bce0-44bc-9e80-00de37d4623a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,c0f0f055-8b50-4709-a02d-d6cc1850bd14,7900
7a2e9306-8fc4-43d2-9875-81fa352ca880,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,6be40568-80ff-47a0-9f14-db7c51fedce1,9300
b9c7ce59-4cde-4ea4-9f93-179fafac744d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,6500
ca618e11-8b30-4cad-bbe9-08b87c580bf5,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,be8f5943-884a-4ca6-b722-5b37acde7b3f,2600
7c5ec667-d021-407c-bb76-527c11acbd40,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,23df650a-c3b7-46f0-ad57-b6ef40277c62,1900
acd4dc22-f378-4979-ad53-517bb0fea1ab,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,6300
69e12ab7-701e-486c-90ec-af9485d1b59c,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,5472fed7-ca2d-40ff-8252-9d66910b61a5,6600
4db48f85-b5e0-43c9-a40e-04a32afe2c0c,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,ae3b0c21-71b6-4edd-9141-657da14d4345,3500
352d33ad-311a-4eb7-94ea-d91c063e72ef,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,c46c3872-3f64-417f-9d03-235eaa100858,ee960601-b2ba-453f-9bb2-ffee336b5634,4600
1ac1af56-ed95-4ea7-a627-49d09275c76f,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,516ac930-0d28-49f5-a178-64764e22b236,3200
df4c9f90-c1bf-4b28-b57c-9606d66ae9fe,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,04ec3c83-a086-4792-b7a3-c46559b7f6cd,7000
983fcfc9-3481-4055-9f92-27952354fec1,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,7400
c94547d1-09f2-459a-b832-d5f1c50d9734,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,c9287c65-67fa-4958-adb6-52069f2b1379,7500
a8c6f5d2-cb91-4236-99d2-0799230fd9ec,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,2d490229-02f8-4235-9be4-1443fd8f7b4f,2600
c2c5550d-8fc7-4924-89e8-eb79bdff20c9,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,1200
a4e985f9-732b-4a88-aeaa-d3c7603e4c97,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,f55d9dda-d440-40c0-a793-914e0fe1f579,8300
40d183fd-965e-4d9b-b703-ab9d76f59bc3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,4800
42439649-6253-4ead-a584-85be2ac99b07,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,c08e1295-793f-4550-933b-571e117f15d9,4100
5ec6d9ac-9012-4a60-b1c0-72d7bc0e6471,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,2a9fddb6-5dd3-4dde-81f3-c19629257986,8100
9f2cc5ff-0918-4036-8c3c-79fc152e147e,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,4100
bec728df-ba2a-45d9-9c42-3e3d1a8a279a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,1700
a471ff25-b76d-470b-b29b-42924754542d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,0e64442e-fbbe-4a25-9062-fb137040fa63,4800
35608d38-62f7-4de7-93e0-349458784aa8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,af437fc4-ca09-4f02-9ab8-095032f1109b,4700
8e46e0c3-24c3-470b-aad4-c6ce1c3eb46d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,2ad974da-3037-4d34-b383-202176b2e13c,6900
f1c9ea04-aeed-44f6-b417-bf07e72bc4af,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,c0f0f055-8b50-4709-a02d-d6cc1850bd14,9300
7fd61e07-6d9f-4de9-a352-0c159543255a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,6be40568-80ff-47a0-9f14-db7c51fedce1,9800
eedf88b9-759b-478e-9423-3eca689321c9,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,9200
eae50607-c7ee-46fe-aac3-1819a33e2c47,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,be8f5943-884a-4ca6-b722-5b37acde7b3f,5800
555e24f3-9bc2-47e7-aca4-55282dba7b68,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,23df650a-c3b7-46f0-ad57-b6ef40277c62,8000
3120c294-f3f9-4d85-9b14-9047990d941b,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,7600
fedfb7db-2242-4b39-ae06-433171a5b7da,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,5472fed7-ca2d-40ff-8252-9d66910b61a5,2400
b0d1727d-b40d-4b84-b29c-7a59eca59ecd,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,ae3b0c21-71b6-4edd-9141-657da14d4345,2300
1a64bd06-d8c5-4dc1-a0c9-df88fe424df0,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,43a1cd06-42f1-4e7c-b8ed-594416985381,ee960601-b2ba-453f-9bb2-ffee336b5634,6000
30f9f420-6145-4b5b-842a-2fb0239b75ae,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,516ac930-0d28-49f5-a178-64764e22b236,3500
f6733166-9f87-4eee-8c98-2cfe6f9e513d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,04ec3c83-a086-4792-b7a3-c46559b7f6cd,8000
6033fa93-e793-4c2a-af7c-b96205c7d98a,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3500
5a31970a-8d0c-4956-8fed-9dc12774fddb,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c9287c65-67fa-4958-adb6-52069f2b1379,3000
4875b33d-2b43-4136-91de-0f5dc879f689,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2d490229-02f8-4235-9be4-1443fd8f7b4f,7500
6eac23ef-6c9b-4359-8207-bef1b0bcbab8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4100
b0d9c506-7354-49af-aa30-cbf805c36170,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,f55d9dda-d440-40c0-a793-914e0fe1f579,5000
c7e2b38a-c282-4b03-996a-ec6e5d02cfd1,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,8800
38bbd397-f9f1-48da-9927-f42a85aad256,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c08e1295-793f-4550-933b-571e117f15d9,1500
7c88a80a-fba7-49d4-933c-c8422b16a16e,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2a9fddb6-5dd3-4dde-81f3-c19629257986,1400
44773100-876c-4c71-848c-886ed92160e2,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,3700
e09fabf0-1a05-4d05-bca2-00a7a5905fa3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,7300
9a0d8609-cd10-4ded-983a-a621af227cc3,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,0e64442e-fbbe-4a25-9062-fb137040fa63,2100
47a5b488-4d94-4f58-b512-38f177c973f2,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,af437fc4-ca09-4f02-9ab8-095032f1109b,6800
d2a76841-d436-4204-9d39-d6514eed75b1,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2ad974da-3037-4d34-b383-202176b2e13c,2100
4a475c70-432d-4cb7-a6dd-24a2f9c6f819,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c0f0f055-8b50-4709-a02d-d6cc1850bd14,1500
82f6607d-9870-49fe-95f6-1c9784a73cb8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,6be40568-80ff-47a0-9f14-db7c51fedce1,8100
30b132c0-125d-47d1-ab9f-feaf01d6c738,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,1200
04c6c047-aff6-4ee5-b365-0517605f867d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,be8f5943-884a-4ca6-b722-5b37acde7b3f,7300
e33c395f-a34c-4167-80bc-ef9ab95b1d47,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,23df650a-c3b7-46f0-ad57-b6ef40277c62,2900
0e9eb1ac-2205-43fa-93b6-7074337a05e8,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,1900
ebee08fb-6994-4c06-818e-64feaf3ab26b,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,5472fed7-ca2d-40ff-8252-9d66910b61a5,9000
3a41dc7f-67cf-4520-906a-b78465975013,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ae3b0c21-71b6-4edd-9141-657da14d4345,4100
7204180d-8b21-4457-8f06-14fe5a25ce01,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ee960601-b2ba-453f-9bb2-ffee336b5634,3700
140a7b52-548d-4f62-bbb1-702d29d50070,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,516ac930-0d28-49f5-a178-64764e22b236,8900
944bafaa-c1e9-4f8e-b83e-148bd1cc6f48,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,04ec3c83-a086-4792-b7a3-c46559b7f6cd,2300
164703f0-dcf1-42d9-8652-c32ff5d6f1f7,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3300
2fa8d672-bba8-4b45-86d4-e098f0dae15d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,c9287c65-67fa-4958-adb6-52069f2b1379,9100
c8118426-565d-4c28-9102-54f75345b9cf,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,2d490229-02f8-4235-9be4-1443fd8f7b4f,2800
9702d2df-68ee-4c7f-80a4-d9c91a422c1c,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,2500
54a20a19-cf28-4df0-82e1-5e29d07b1b67,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,f55d9dda-d440-40c0-a793-914e0fe1f579,7500
7dad0625-7731-4498-aa28-dbe395b1b419,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,7800
ac7126d6-f68f-474e-a7ab-30fc19037249,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,c08e1295-793f-4550-933b-571e117f15d9,6600
cb25d5bf-ff1d-426c-ad6d-07a192121e03,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,2a9fddb6-5dd3-4dde-81f3-c19629257986,5800
509944f7-e192-4dbd-b89a-27185ee7732f,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7100
2b9ad981-e7a6-4375-8d26-c3dfc701e8be,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,4900
e69623d6-aa8e-433b-9984-5a657e859800,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,0e64442e-fbbe-4a25-9062-fb137040fa63,3600
0b28a406-afd1-4f31-bd5c-0b561b399490,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,af437fc4-ca09-4f02-9ab8-095032f1109b,8200
56b25445-0408-4902-ab14-425b0cf0d88d,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,2ad974da-3037-4d34-b383-202176b2e13c,8000
76e41de1-0242-47c6-b2d3-1b3f3702c499,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,c0f0f055-8b50-4709-a02d-d6cc1850bd14,4800
7ed54695-e3f2-483e-b140-ebf2b7552cec,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,6be40568-80ff-47a0-9f14-db7c51fedce1,8800
1a8471eb-4a1a-4752-bd74-5458b8c0ab07,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,6200
7063274c-4102-4f95-b89e-65264824cbf9,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,be8f5943-884a-4ca6-b722-5b37acde7b3f,9700
753e6b68-45dd-46c1-ad62-2b459a5dfb96,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,23df650a-c3b7-46f0-ad57-b6ef40277c62,4600
039df1f3-eb60-4766-80bc-cb55fb902391,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,6300
26f8ffdd-e657-441e-babb-e324230ba093,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,5472fed7-ca2d-40ff-8252-9d66910b61a5,9100
54821c42-3a87-4dce-a335-f12574bd04a6,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,ae3b0c21-71b6-4edd-9141-657da14d4345,6500
2a5d46df-8b5e-493a-aa38-28c3430145ee,97f7c9fb-4d2f-4501-a4bf-f9c365815c20,08561b98-2f90-4c4a-a1e3-f180a83abd66,ee960601-b2ba-453f-9bb2-ffee336b5634,4200
