id,active,code,comment,description,enabled,godowndate,golivedate,name,openlmisaccessible,geographiczoneid,operatedbyid,typeid,extradata,location
9584f28f-7686-4f4d-8077-b4998b9b6197,true,SF136,,,true,,2017-01-01,CS Deve,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.650948 35.1499425)
0a5f6a56-1d3b-46f3-9b91-ae5f64a5b9b8,true,SF137,,,true,,2017-01-01,CS Kapassene,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.626536 35.0434536)
d5e99951-f7dd-47ab-9310-c8de0d77ac8f,true,SF138,,,true,,2017-01-01,CS Licoma,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.676334 34.7843087)
07cf19a5-7e84-4d10-92c1-e9e2e549b59f,true,SF139,,,true,,2017-01-01,CS Murraça,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.714267 35.2470044)
0e106679-4eec-4bd0-9a73-cbfb6b556b5c,true,SF140,,,true,,2017-01-01,CS Murrema,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.583444 35.0761185)
f2408923-abf7-4d7f-ba5a-83328533618a,true,SF141,,,true,,2017-01-01,CS Ndoro,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.11501 34.9424066)
e2e9488a-75ae-4358-905f-e0266f113fc8,true,SF142,,,true,,2017-01-01,CS Nhambalo,true,8d4cd15a-0c50-41b9-9a41-04dbe0b7447e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.778595 35.2751672)
15723574-34e6-4f84-b8a4-f4894058a815,true,SF168,,,true,,2017-01-01,CS Muligue,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.476793 33.7013683)
f8c960a7-b881-4b36-bd33-d38210646edc,true,SF169,,,true,,2017-01-01,CS Mutindir,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.660027 33.8728862)
d1a0fc90-584e-4076-b6ae-2db38a26b675,true,SF170,,,true,,2017-01-01,CS Muxeve,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.575944 33.8805444)
caf428f9-5b73-42ef-8a3d-72d6595432b5,true,SF171,,,true,,2017-01-01,CS Nhango,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.191234 33.9075185)
c5ab8bce-4497-4c24-be39-cd4cacc7cd99,true,SF172,,,true,,2017-01-01,CS Panja,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.320049 34.0558907)
3ca1722d-b2cb-4d7e-b639-4d11294ed7fa,true,SF173,,,true,,2017-01-01,CS Revuè,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.773112 33.8389076)
f57e4370-6327-4741-968c-e3be4c53b1e5,true,SF174,,,true,,2017-01-01,CS Sede,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.289349 33.6574957)
2bcabdc2-26e2-45a1-8444-0b622b780ac3,true,SF175,,,true,,2017-01-01,CS Tronga,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.116174 33.7822064)
ac93952c-ab00-4ab5-b74b-f23c70c8d71a,true,SF176,,,true,,2017-01-01,CS Zove,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.542774 34.0019615)
f3c57005-e465-419b-9b18-c878c741a65e,true,SF177,,,true,,2017-01-01,Hospital Rural de Muxungue,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.390607 33.9350476)
a6da5225-ae17-4ca0-81ea-4dd6d6725bfe,true,SF178,,,true,,2017-01-01,PS MASSEQUESSA,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.363295 33.4984885)
cd1283a3-b828-4ea7-a6c4-9ee9c766e210,true,SF179,,,true,,2017-01-01,Depósito Distrital Chibabava,true,4ecb6802-5e91-4f30-a546-38f06c1bf27f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-20.289596 33.6575533)
91c55d22-0162-47be-a37e-75bbe94904c5,true,SF180,,,true,,2017-01-01,Depósito Provincial Sofala,true,cc3e1a8b-e051-432f-a1b0-ff0f95947037,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,caecea08-6b2f-4ba9-98b2-b87702ba57ba,,POINT(-19.83994 34.8431381)
1c5ecda4-62b8-4c6d-a125-e5921005b48b,true,SF181,,,true,,2017-01-01,Depósito Provincial Sofala,true,cc3e1a8b-e051-432f-a1b0-ff0f95947037,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,caecea08-6b2f-4ba9-98b2-b87702ba57ba,,POINT(-19.83994 34.8431381)
d5ff8fd8-df70-4e0d-b5fe-55d863603758,true,SF182,,,true,,2017-01-01,Centro de saude de sengo,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.574588 35.2267462)
715d492d-9116-42cd-b6ea-86493483eee4,true,SF183,,,true,,2017-01-01,Centro de saude igreja baptista,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.618989 34.7532194)
a2155ae7-6c61-4f27-a502-b60d5b3f4510,true,SF184,,,true,,2017-01-01,CS Canhandula,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.688072 34.776829)
64b1c9a1-f478-4139-9cb0-494aea734be5,true,SF185,,,true,,2017-01-01,CS Chibuabuabua,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.359035 34.5711613)
ffb6e7b8-daf9-4f34-94ed-d6b2d2bd9bd4,true,SF186,,,true,,2017-01-01,CS Chinamacondo,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.579246 35.1194071)
db9ba392-c845-41f8-b7f3-094b3ce663ee,true,SF187,,,true,,2017-01-01,CS Lusalite,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.630421 34.7502049)
86c0969c-e5ff-4abe-8b88-ac82015a5c80,true,SF188,,,true,,2017-01-01,CS Macharote,true,53005219-dda6-42d2-b476-7c4ba7c22a43,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.624744 34.7102222)
a635bbc6-b54d-4978-a521-e60629c59608,true,SF206,,,true,,2017-01-01,CS Sede,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.688729 34.0705714)
446f81d3-61ff-4052-bbd3-0a220866e8fc,true,SF207,,,true,,2017-01-01,CS Tsiquir,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.676497 34.1291413)
6850484b-33d9-4016-99f6-e5860c4895b4,true,SF208,,,true,,2017-01-01,CS Vunduzi,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.482868 34.21015)
b537bdb9-d137-4417-a9ae-162dfbf093bb,true,SF209,,,true,,2017-01-01,Posto de Saude de Juchenge,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.195279 34.5252519)
9496e4b9-c84e-4a4a-8f30-c2a5a4b513b4,true,SF210,,,true,,2017-01-01,Posto de Saude Domba,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.354744 33.9930908)
365c29a8-961d-4331-90f6-6f375b51c098,true,SF211,,,true,,2017-01-01,Depósito Distrital Gorongosa,true,a49feb20-7a62-4520-9b1d-4a8b1ed818ee,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-18.692204 34.0709547)
7346cc4c-408c-41b3-9886-89d24d1e288b,true,SF212,,,true,,2017-01-01,CS Beia-Peia,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-21.022106 34.7901443)
d9b2eab3-b21a-4bf7-a007-a919e26abec3,true,SF213,,,true,,2017-01-01,CS Buene,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.465006 34.7090901)
5a717cab-c1b9-4f68-a9f1-cfad6095afcf,true,SF214,,,true,,2017-01-01,CS Chiloane,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.63127 34.9038285)
c25427c3-6b9a-480c-8cb0-c53291b26e96,true,SF215,,,true,,2017-01-01,CS Chinhuque,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-21.013416 34.8974897)
3cc143c5-b21f-4264-bd79-2cef44e3d71c,true,SF216,,,true,,2017-01-01,CS Divinhe,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.701182 34.7927545)
4243281d-3dd7-4d05-bb31-8b987d6964bd,true,SF217,,,true,,2017-01-01,CS Inharingue,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.741268 34.9263517)
227615c2-7294-4bf2-8480-9d7312a27f7b,true,SF218,,,true,,2017-01-01,CS Javane,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-21.277488 34.1307062)
f873cf32-1dbe-4ee4-994d-4f28d439f530,true,SF219,,,true,,2017-01-01,CS Maropanhe,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.82218 34.8526861)
64189f18-1272-4f12-8a48-7ef6a46cf49e,true,SF220,,,true,,2017-01-01,CS Nhamachir,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.631999 34.7616386)
be8689a9-940c-47c6-aea9-c323688df93e,true,SF221,,,true,,2017-01-01,CS Sede,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-20.975352 35.0050698)
3f6cb445-dcb0-4e9b-bf65-28668459de0b,true,SF222,,,true,,2017-01-01,Depósito Distrital Machanga,true,c96580d6-c75f-4088-b978-5bce533137a9,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-20.975364 35.0051695)
5f8ca836-8a8b-45f5-b05d-dd9d601eabd2,true,SF223,,,true,,2017-01-01,Centro de Saude de Palame,true,3f9f2907-d745-46e5-ab76-57fe9a6bb71e,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.443981 34.3882358)
dc8b758c-b262-4641-a658-8a9169d95d93,true,SF239,,,true,,2017-01-01,Hospital Rural,true,a572ed50-d55f-4778-8f54-dffe238da508,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.293141 35.9527994)
72b49c03-ea3c-4948-abdb-7e06129227e8,true,SF240,,,true,,2017-01-01,PS Bauaze,true,a572ed50-d55f-4778-8f54-dffe238da508,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.120359 35.7565537)
84c81870-edb6-4b15-8cf4-be6344145a42,true,SF241,,,true,,2017-01-01,Depósito Distrital Marromeu,true,a572ed50-d55f-4778-8f54-dffe238da508,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-18.293094 35.9526136)
f17d1341-9e5c-47d5-a22f-91006bdfb186,true,SF242,,,true,,2017-01-01,CS Galinha,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.229145 35.0394777)
9284edc1-1dd0-406e-b1be-2d8fde959df8,true,SF243,,,true,,2017-01-01,CS Muanza baixo,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.819533 34.7413283)
1efa0282-c5ed-4b99-bca0-c8c0df9c6062,true,SF244,,,true,,2017-01-01,CS Nhansato,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.257643 34.8802916)
d70c9a61-46ed-4c0e-8d14-6b5605d58947,true,SF245,,,true,,2017-01-01,CS Nsituculo,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.016639 35.1054665)
fcf76260-7e0f-477a-9c5d-666acc255914,true,SF246,,,true,,2017-01-01,CS Sanguzi muana,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.42852 35.2454258)
ed324078-8229-4f16-b588-0b8c6acfd446,true,SF247,,,true,,2017-01-01,CS Sede,true,018634ad-d746-4de4-8fcf-aabf8b4b8b91,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.903202 34.7903722)
17426115-1f33-4575-9eec-3134f3492e73,true,SF249,,,true,,2017-01-01,CS Cheadea,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.640367 34.3018621)
670dd27b-4192-4210-a77b-8d3e7f7c3ae4,true,SF250,,,true,,2017-01-01,CS Chirassicua,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.402286 34.1566179)
71e6873f-187b-4113-a648-d0092c436af9,true,SF251,,,true,,2017-01-01,CS Chiro,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.049634 34.1020293)
f6d3b09d-da42-4535-80db-5b38620dfcc3,true,SF252,,,true,,2017-01-01,CS Jasse Manguena,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.289347 33.9873743)
8492598a-997f-49ed-9e5e-548469024336,true,SF253,,,true,,2017-01-01,CS Lamego,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.334582 34.3144429)
1a14bc9b-ece0-4531-b195-d93da01b2ae6,true,SF254,,,true,,2017-01-01,CS Macorococho,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.562978 33.9642437)
95732d74-ae7b-4f30-8246-684e0272eefb,true,SF255,,,true,,2017-01-01,CS Mbimbiri,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.53025 34.054628)
cb5cadad-46e8-4142-acd0-51dfdc43a978,true,SF256,,,true,,2017-01-01,CS Mecuze-Puaze,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.343391 34.0580224)
9eda594b-5aec-477f-9a30-1f5d0bab0332,true,SF257,,,true,,2017-01-01,CS Metuchira,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.167412 34.195941)
59122576-c841-47ff-9747-51715fe68903,true,SF258,,,true,,2017-01-01,CS Muda,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.381149 34.4071307)
ef1db3b4-b12d-46da-9394-ea555710895d,true,SF259,,,true,,2017-01-01,CS Mutondo,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.067789 34.2735022)
38356f01-87ca-4024-9f4a-8ceeeee9821c,true,SF260,,,true,,2017-01-01,CS Nharuchonga,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.244649 34.1240426)
788b834b-cd68-4988-9a8c-198217465b51,true,SF261,,,true,,2017-01-01,CS Sede,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.270832 34.2037364)
0db00bf2-bfb3-4972-a0b2-1296415ca8b8,true,SF262,,,true,,2017-01-01,CS Siluvo,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.241078 34.0280696)
d10ca561-b9f3-47b2-a10f-f16e98032f64,true,SF263,,,true,,2017-01-01,CS Tica,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.404518 34.4362557)
43aab15c-fedc-4147-81f1-2c4ad225ed09,true,SF264,,,true,,2017-01-01,CS Tica,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.404537 34.4362561)
8582a9e5-e3bf-4889-a4b0-67db75f061a8,true,SF265,,,true,,2017-01-01,CS Vinho,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.003531 34.3447809)
e941f2bd-c6c8-453e-a0f1-3c3922d12745,true,SF266,,,true,,2017-01-01,PS Nhampoca,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-19.23231 34.4631088)
f2dbab01-88c7-452d-8448-26533587e3cb,true,SF267,,,true,,2017-01-01,Depósito Distrital Nhamatanda,true,9fe3f1d0-b7df-46bd-a0a9-f46cbcf1a8a2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-19.27075 34.2034002)
35667c65-b28e-4569-894f-e31fd53754b8,true,TETE100,,,true,,2017-01-01,C.S. Catondo,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.870882 34.0577524)
55fe0751-cb09-401a-842a-0e1ad630efa0,true,TETE101,,,true,,2017-01-01,C.S. Chimwala,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.771376 34.2792414)
b99944c9-0454-489e-9161-49507556e13a,true,TETE102,,,true,,2017-01-01,C.S. Domue,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.531018 34.0857489)
fc14ed33-0c65-42f5-b686-58ed75b76e66,true,TETE103,,,true,,2017-01-01,C.S. Lifidzi,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.554799 34.2387757)
30268a74-883c-431a-895a-f6cc98d8e801,true,TETE104,,,true,,2017-01-01,C.S. Mphandula,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.608142 33.8559213)
9c1853d8-f28f-4ad1-b1ad-f2900748a085,true,TETE105,,,true,,2017-01-01,C.S. Mphenha,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.593205 34.4231085)
49772fd1-5300-464d-9c5a-ff1f01222054,true,TETE106,,,true,,2017-01-01,C.S. Ntsendeza,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.74718 34.3349825)
29611e07-8b84-4033-861a-5d8cd024402c,true,TETE107,,,true,,2017-01-01,C.S. Seze,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.492064 34.1616574)
2573a8f6-c57a-4187-bb98-cadcec7cf3df,true,TETE108,,,true,,2017-01-01,C.S. Ulongue,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.720604 34.3604465)
52969973-f85e-45d6-8387-eac4b5bcbe4e,true,TETE109,,,true,,2017-01-01,C.S. Vila Velha,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.573707 34.3060479)
a411b58c-d423-4858-bfe9-815ae554b3f4,true,TETE110,,,true,,2017-01-01,Centro de saúde de calomue,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.461464 34.3196854)
0f9b9cb1-257b-405f-b9d3-5bdf91b7ec60,true,TETE111,,,true,,2017-01-01,Centro de Saúde de Mulanguene,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.68024 34.5165808)
3249f35e-870e-4591-a389-1ac029d74823,true,TETE112,,,true,,2017-01-01,Chia,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.789983 34.1684072)
58c5be85-c596-4285-b032-94f6d1362077,true,TETE113,,,true,,2017-01-01,Depósito Distrital Angonia,true,93363c38-8deb-4fa1-adb7-f00e2e578660,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-14.717056 34.3580608)
