id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
94507e7c-666b-4845-9b0a-d32f144549a9,1,67,2,663b1d34-cc17-4d60-9619-e553e45aa441,c14bb449-bcb1-4334-983b-b7469b6dcf19,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9ac2da99-f099-49da-8a49-2bf6d44ec555,2,82,5,663b1d34-cc17-4d60-9619-e553e45aa441,f15b55f5-e3d9-4d8c-bf13-50896ce4b3f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
23120c28-ba2c-4c42-91dd-6f53250be17d,4,18,4,663b1d34-cc17-4d60-9619-e553e45aa441,454c598f-0c39-4054-a9df-ffff0c533f9a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1dd0237b-a547-45f8-90c9-f4e22d36eab6,4,42,9,663b1d34-cc17-4d60-9619-e553e45aa441,011bc1df-b71f-457c-bd63-84b7c4e07418,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d1338b3e-07f2-45e7-8efd-fc645320d714,5,74,5,663b1d34-cc17-4d60-9619-e553e45aa441,48d59bae-b46b-4c9f-b128-492e37388f71,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ddce6dd3-e4dd-49e4-9f4b-bd26069a26e8,2,42,6,663b1d34-cc17-4d60-9619-e553e45aa441,24d4273c-e1ab-4773-8f69-f76dedfceacc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4eeee79f-74a0-4717-b950-f93da4aa9cd6,4,64,5,663b1d34-cc17-4d60-9619-e553e45aa441,443b61af-d135-4511-bb4d-81c5f041d7ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
58c63aec-f855-484c-a2da-7bdfcab68879,3,51,7,663b1d34-cc17-4d60-9619-e553e45aa441,6c96363a-8985-4894-8d48-1fdbca3ba522,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f02ed66c-870f-4794-8c3d-a711d27c2d93,5,92,2,663b1d34-cc17-4d60-9619-e553e45aa441,326184b7-29b0-4c86-b9cd-f9ce610f2aaa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf4c0f8e-c805-4ba0-b79c-c2dd70c3c393,5,12,8,663b1d34-cc17-4d60-9619-e553e45aa441,caae759d-9575-4e51-b2d5-8f41839d4ffe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
198c49ba-d8a4-4a5b-a952-d5bda35d0ceb,3,40,6,663b1d34-cc17-4d60-9619-e553e45aa441,5c573bcf-dbba-48cf-ae9b-a3636aae3ca3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
59c72168-1235-4579-8abf-6b2a75663e61,4,90,4,663b1d34-cc17-4d60-9619-e553e45aa441,a6852a21-1548-4391-933a-e7599edf55d9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
21ee8a57-7b55-4b6f-b962-264d004b7cf1,1,90,2,663b1d34-cc17-4d60-9619-e553e45aa441,c4e1fa56-43ea-4d9f-a19e-752d9237901d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c86647c-8d8f-4577-98f0-54db087cfb36,3,85,6,663b1d34-cc17-4d60-9619-e553e45aa441,9706bcbd-cfac-4cb4-8703-96a7398ed0e5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c29d02d7-1137-444b-9dab-833ff6b3f1d6,3,15,1,663b1d34-cc17-4d60-9619-e553e45aa441,bde95a4d-8b98-49fe-bf6a-59767520223f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
412d3474-90da-442b-a515-55b32055a4cb,4,83,7,663b1d34-cc17-4d60-9619-e553e45aa441,a303083b-50ed-497d-aebb-8e3efb2f500c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
65d7ece1-b6f0-4656-9450-2e0d3c0d3ac5,1,38,9,663b1d34-cc17-4d60-9619-e553e45aa441,09c56363-5145-4589-ac6a-81ca549d6afc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16791562-d312-4c65-bb2c-b27c0f814137,2,29,3,663b1d34-cc17-4d60-9619-e553e45aa441,33c14662-cfb5-41b9-8269-9dc7e0361006,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fcfb45f9-a37d-4243-a8b7-25a1b61c5fc9,2,24,7,663b1d34-cc17-4d60-9619-e553e45aa441,3340cee5-033d-4f1b-b096-f2b8061faf8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb7721da-41da-4441-8b31-466e5696324c,5,42,2,663b1d34-cc17-4d60-9619-e553e45aa441,bee0c8a2-5115-47d4-b309-b13e925179d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c0ef0517-d61b-4f0d-b5fc-8bd0a180b463,3,28,2,663b1d34-cc17-4d60-9619-e553e45aa441,97697f1b-48ee-4e9a-963b-c6c642a98020,10845cb9-d365-4aaa-badd-b4fa39c6a26a
82a2d845-6c6c-47ac-bcfa-d3269a70b159,1,25,8,663b1d34-cc17-4d60-9619-e553e45aa441,6a487aa2-01d6-43ff-b5cc-085c47f64899,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c80da62b-7f58-4680-944f-9715b0495501,3,52,6,663b1d34-cc17-4d60-9619-e553e45aa441,fe903e8c-389d-448d-b26e-49c697c8a6b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
49a67e06-e7b4-4901-95c5-dcc27e2bcbd0,5,12,3,663b1d34-cc17-4d60-9619-e553e45aa441,06827c28-b29f-42f6-944e-8a8e472f5c3a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e28b65db-5773-44e4-9b90-81acbff09ee4,4,100,2,663b1d34-cc17-4d60-9619-e553e45aa441,adc5eac3-9e96-4b59-9fe1-a83a032f59c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a5b12ff6-be8b-4048-9cb4-9fce240dc8da,3,99,3,663b1d34-cc17-4d60-9619-e553e45aa441,d662aa86-1ac5-46fe-9674-58d8549dea1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
27ce04bf-7220-4c99-a137-6d1441201c45,5,26,3,663b1d34-cc17-4d60-9619-e553e45aa441,ba19a2f5-2683-4688-b264-caa1ad61ee58,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e2ac1854-c6bc-4f20-8278-776c7033a528,3,80,2,663b1d34-cc17-4d60-9619-e553e45aa441,16fb0733-28ef-42f6-b781-737846b74f36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d889f78e-683a-4fe9-9291-01172e120884,5,12,8,663b1d34-cc17-4d60-9619-e553e45aa441,00a5880e-b611-4680-93a6-851976e29e5c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
907d648e-b4b5-48ea-9064-85ce28057842,3,57,6,663b1d34-cc17-4d60-9619-e553e45aa441,b89b8d95-a857-4f38-9afd-d2e312a70c76,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4bc0ab91-d92b-4ecc-9773-781d42ec6a3d,4,36,8,663b1d34-cc17-4d60-9619-e553e45aa441,1104cf9a-da44-4c98-8f56-f4c639cb791d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93141d20-e697-43fb-88b9-38a8ac676be1,2,88,2,663b1d34-cc17-4d60-9619-e553e45aa441,b2799b6b-66d5-41ae-9cb0-063b8c6ef7f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d7ba5e2-17fc-4063-91ad-33ad524fc9b4,1,73,5,663b1d34-cc17-4d60-9619-e553e45aa441,761599cf-c3d0-4303-8c0e-a04087b9f966,10845cb9-d365-4aaa-badd-b4fa39c6a26a
104b12d0-5089-4456-8e6b-0bb7ea893c1c,4,88,3,663b1d34-cc17-4d60-9619-e553e45aa441,41bc0ec1-40c6-4f5b-9ff1-dfbf4597d86f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
68c3853c-aca7-49e4-8498-90a90c18fb1e,1,92,3,663b1d34-cc17-4d60-9619-e553e45aa441,869a99cd-0301-488d-acf6-f13218ef56e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3877655e-5835-44da-a30d-6485f03eff5d,4,51,5,663b1d34-cc17-4d60-9619-e553e45aa441,73ba0914-544a-47d4-94c4-9ac0202f5c53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
352bedf4-f196-4dfc-99de-d08002babeae,4,24,9,663b1d34-cc17-4d60-9619-e553e45aa441,0bb51f82-ae22-475d-ab06-43f161b74e99,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a702e1f0-afbf-4649-ba8b-39b3dfe43caa,3,60,5,663b1d34-cc17-4d60-9619-e553e45aa441,a868ff32-2b33-4d1d-a344-fdbc4a24d52a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3e36ef56-5e75-44a8-b0d6-da3b2c9e52ca,2,25,2,663b1d34-cc17-4d60-9619-e553e45aa441,dc84f1e1-c7ef-4fc6-ae9c-d39f842fbfcb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
07103932-f22a-404a-928d-bbfd531d7030,3,63,7,663b1d34-cc17-4d60-9619-e553e45aa441,0ef29e4e-f89b-4c97-b4a5-10f1bb9e9fa9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
95f8dcb3-e37d-456e-922a-490f2972fb08,1,91,6,663b1d34-cc17-4d60-9619-e553e45aa441,fb04abd5-0b18-488c-bb5d-4d5e63cbed5e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76644b50-d10a-4ccb-a456-9da67195883d,1,14,9,663b1d34-cc17-4d60-9619-e553e45aa441,4f7cfb5d-01c3-4c56-8d4b-3c05eaaa8cc0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
94710ca4-fe4e-47b9-805e-fd3f9eaeb63d,5,86,4,663b1d34-cc17-4d60-9619-e553e45aa441,24dc1f5c-9e73-4739-98e0-8a19f7c2b666,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ba50181f-283c-4f92-bf3c-3cd8693564f6,4,100,1,663b1d34-cc17-4d60-9619-e553e45aa441,a37638b8-3b16-435d-809e-6eacd1ad49e3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
34451a73-098c-43bb-b6e5-9a4540d6be35,3,40,2,663b1d34-cc17-4d60-9619-e553e45aa441,2b86a3ac-f13b-46e0-b387-ea34dcaf7858,10845cb9-d365-4aaa-badd-b4fa39c6a26a
499b1b79-8ec6-4fc4-bb0a-1dcbd05796af,4,92,2,663b1d34-cc17-4d60-9619-e553e45aa441,3c4b5df6-f2ed-41d0-ac34-b517aea49fa8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c5ffd71b-2e9f-44a2-ab88-e52fb9788d12,3,41,8,663b1d34-cc17-4d60-9619-e553e45aa441,f901b43e-e779-4765-931b-9e4c2b5fd636,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0f70b3e0-87cd-45e2-b4d2-6c6f4851f8ff,1,82,6,663b1d34-cc17-4d60-9619-e553e45aa441,707980f9-ea44-4aaf-8ebd-d0401be5e1f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
00679b3d-ae5f-4f7f-ba44-2a9f6d03e136,2,74,8,663b1d34-cc17-4d60-9619-e553e45aa441,586598a2-72b5-45d4-8dbb-f6bf93190d6f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
af8b774b-36ef-450f-ad90-9811b67745cf,3,15,9,663b1d34-cc17-4d60-9619-e553e45aa441,7bcb9624-20c0-4931-8165-33c1b13ef0ba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
530fe96e-430d-4eac-bde4-033cf184a64d,3,76,6,663b1d34-cc17-4d60-9619-e553e45aa441,a08a13c0-cb7e-45b4-83ba-72461a3eb1e7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4968fdac-31a0-4394-99af-c1f43268d470,4,86,9,663b1d34-cc17-4d60-9619-e553e45aa441,6d06eab7-c9ff-4d07-8c3c-6a0eea5c6674,10845cb9-d365-4aaa-badd-b4fa39c6a26a
707f3873-56fb-4a36-92d5-1cdf09258920,2,83,9,663b1d34-cc17-4d60-9619-e553e45aa441,7830cf7a-b1f5-4d36-8ae4-501de438dc8f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e7dcc86a-2eb7-4fd7-b585-c0b0d13bbe5a,5,10,8,663b1d34-cc17-4d60-9619-e553e45aa441,9f905968-7559-4f92-809d-0ec29f1b6b6e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8fd4896d-865a-46b1-a4e4-af35ca124c8d,5,99,7,663b1d34-cc17-4d60-9619-e553e45aa441,9775f99d-55a4-4edf-bb67-36fca3368585,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a1707296-287b-4f5d-8fd2-26a97eef7a84,4,68,2,663b1d34-cc17-4d60-9619-e553e45aa441,a5ff92bb-f2bd-4110-b8e4-ecab361b1ef3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4c17a799-09b6-47e0-8a8e-112973addac2,4,36,7,663b1d34-cc17-4d60-9619-e553e45aa441,f1c481bd-6eb1-4b9d-b0e1-00d26dc950a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76323267-de0d-4264-b522-41f23dd53165,1,60,1,663b1d34-cc17-4d60-9619-e553e45aa441,793af050-398c-4399-81e2-4ed6ff6c28c0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6ea348e2-313e-4b05-87aa-3e63228b4ac4,5,62,2,663b1d34-cc17-4d60-9619-e553e45aa441,762d2812-f451-49aa-b77a-ceea16ae31c0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
01ab4833-3b76-4f9d-a6c8-7b5da9903df8,3,48,8,663b1d34-cc17-4d60-9619-e553e45aa441,cf083a92-7492-495b-bd29-c61a5b3b166d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0ceedd26-36ed-41e0-afa1-578aa76ab9ec,3,62,4,663b1d34-cc17-4d60-9619-e553e45aa441,83876ccd-7f30-46ff-a9c9-322a6a0e1c51,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4fc2a92-1900-4057-bca5-e5878afba36f,1,56,3,663b1d34-cc17-4d60-9619-e553e45aa441,143f127f-085a-48bc-9039-ce8afea552db,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bd69c376-0a0b-4555-9eb4-daefceda1a7c,1,60,9,663b1d34-cc17-4d60-9619-e553e45aa441,435b68ed-50b4-4010-9c85-12e4f9a7c6e0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6695e909-e148-4fa7-b7d8-3f030d948b67,4,30,6,663b1d34-cc17-4d60-9619-e553e45aa441,b855bb20-5875-43ab-b1cc-726a42323424,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d9a096c-9f75-4e71-9833-7d81426de24f,5,29,9,663b1d34-cc17-4d60-9619-e553e45aa441,e144ffac-c042-4c3f-beb7-ee99c32cbdfc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
35ddb563-7894-4f18-8b94-4bd5646a7b08,4,29,6,663b1d34-cc17-4d60-9619-e553e45aa441,a832abd5-4e68-49d1-aa0b-fe635ea4694a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57d72568-aaa4-4b69-af1b-eb3ba86f1f90,2,81,9,663b1d34-cc17-4d60-9619-e553e45aa441,40828a7a-e585-45ca-8428-4366658d63d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4e561960-e2ca-433e-ac4a-9eea652b7109,2,79,7,663b1d34-cc17-4d60-9619-e553e45aa441,fba21f0a-b572-469f-9cd4-942ccd050335,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e88a6d5-509c-42af-b36e-618de9284de5,5,10,1,663b1d34-cc17-4d60-9619-e553e45aa441,84d412ab-e88a-4f3c-a6f2-4c0e265564dd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f172bb7d-eb7d-4bae-9f17-86de9df433d4,1,36,5,663b1d34-cc17-4d60-9619-e553e45aa441,1169693b-1b26-4af5-8105-830e803ee240,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a208c5c0-7e66-4744-94a5-cf19453c7516,5,43,8,663b1d34-cc17-4d60-9619-e553e45aa441,08021773-dfa3-4d45-956e-7d46d5aab82e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d00cd35-7e2c-4cad-a221-edf2971e3aa1,2,82,3,663b1d34-cc17-4d60-9619-e553e45aa441,c92fc08e-c470-407a-bff4-3844ec314487,10845cb9-d365-4aaa-badd-b4fa39c6a26a
98d7597b-ef43-46be-be5d-a70d6eb89638,3,83,6,663b1d34-cc17-4d60-9619-e553e45aa441,a27d459d-dd40-4b0c-bb32-8b61b046d522,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3aabcf82-db0f-4fd2-b06e-4998a5779887,1,61,3,663b1d34-cc17-4d60-9619-e553e45aa441,34ef7d20-a992-4050-a63d-b226b89ceb35,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e7c5454-b436-4ff6-a2b2-410f96352a5a,3,20,1,663b1d34-cc17-4d60-9619-e553e45aa441,d4a7dbf2-041f-4101-9503-1f8617baf12b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3e121b85-3544-4b5d-a572-27f4518f00dc,1,86,1,663b1d34-cc17-4d60-9619-e553e45aa441,97b30091-38d5-4da4-bdd9-25d95fb734f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b2fd1c50-0eef-4cf1-9afe-c2d4f1707a4f,1,25,9,663b1d34-cc17-4d60-9619-e553e45aa441,cb941583-84ed-4485-9ec7-c82368b87eac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fbb48597-4ebb-44da-a2e5-e850fae3c876,3,98,1,663b1d34-cc17-4d60-9619-e553e45aa441,fe47a5ae-d996-426b-9862-89a87d18ed9e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e2c86957-634c-4bfe-8250-47297bd92a1f,3,90,7,663b1d34-cc17-4d60-9619-e553e45aa441,de970c7e-226d-4acd-98d9-1f124e757fc3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e8d80361-783e-4266-ab63-ae1cf6cd8266,1,90,5,663b1d34-cc17-4d60-9619-e553e45aa441,f3da0d39-08e1-4110-81f3-473c1b2de094,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ac4f5a05-de25-4626-a48a-fbc213d9744f,3,30,9,663b1d34-cc17-4d60-9619-e553e45aa441,d4dd243f-56de-4159-8cf7-b049b2298366,10845cb9-d365-4aaa-badd-b4fa39c6a26a
85aacf63-a10b-4638-b1e3-70e6603551f8,4,55,6,663b1d34-cc17-4d60-9619-e553e45aa441,4a3aa43c-5602-45cd-9e71-ef493dbed52b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0d4fb7f5-70d0-4578-818c-51964bfa7605,5,91,7,663b1d34-cc17-4d60-9619-e553e45aa441,6a010b76-ee9a-4b8d-b0f8-cfa720debb16,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c643c1d6-b59c-4b2b-896d-e34f48c89ef0,2,75,2,663b1d34-cc17-4d60-9619-e553e45aa441,9997f5ad-b85f-44aa-9203-aba0b71ea89b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4832c096-bb82-46d0-b115-6499f7a091e2,5,51,4,663b1d34-cc17-4d60-9619-e553e45aa441,e9aaf6d6-77a2-4095-89b5-2ff5c0009aaa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6760c347-dcaf-4ae9-a296-7a383136209f,2,54,3,663b1d34-cc17-4d60-9619-e553e45aa441,fb1b9415-f785-43f4-8ecb-577665ab9fd1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d753da4d-8a4a-4fc8-95fd-872f2b57010d,3,71,2,663b1d34-cc17-4d60-9619-e553e45aa441,5b05e1c8-d15b-4234-88cc-a50d27b82e67,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2bcb70ce-f407-4816-a238-e629b4161891,5,29,5,663b1d34-cc17-4d60-9619-e553e45aa441,8200fda9-2679-40f7-971a-e0cdd586ac6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4453dd06-60ee-4f69-b96f-8c56f0b42b5f,4,94,1,663b1d34-cc17-4d60-9619-e553e45aa441,952c1fb2-05f0-4693-bf20-634e432fc85b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a58f2078-34ea-4ecf-b79c-40a4dd7808e1,1,48,5,663b1d34-cc17-4d60-9619-e553e45aa441,74d43dde-36cd-444d-a676-e6fb078868a0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
be48410c-fc42-43f5-84c0-43ed2f082bdc,4,71,2,663b1d34-cc17-4d60-9619-e553e45aa441,32d9cdfd-be02-4135-8665-adbfe1a9986c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4be74bd2-591a-4d9a-8846-e249c0b8f1ad,2,37,9,663b1d34-cc17-4d60-9619-e553e45aa441,65ff77d9-e5bd-485b-bcee-c8cb25cf49a7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d5ef4d1-75b0-4da6-b2f1-4cd4cc53162d,3,63,7,663b1d34-cc17-4d60-9619-e553e45aa441,e18dca06-86df-423b-b57e-1d376b60c2ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20daf9ae-1400-4108-992b-9d0c3b125c1b,4,95,3,663b1d34-cc17-4d60-9619-e553e45aa441,07211d39-d6ee-4ef6-b382-1caae718e8ed,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8a01d8d5-81f3-450b-987b-93f6cbf83380,5,82,3,663b1d34-cc17-4d60-9619-e553e45aa441,ea029905-e29b-4ec7-a2df-6deb63bec556,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8aed164b-ae7a-4a7e-b7f2-c03ebce928dd,5,61,8,663b1d34-cc17-4d60-9619-e553e45aa441,8a3f36fa-8453-4f14-871d-c3cdd6c0ae4e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a56135d-98bb-45aa-9fe2-f3fbefa62a0c,5,42,9,663b1d34-cc17-4d60-9619-e553e45aa441,685d220c-386a-49e4-ae13-02ed224f3148,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bbfe3b03-2d73-46ce-bcda-560b805fbbd7,4,47,6,663b1d34-cc17-4d60-9619-e553e45aa441,7199925f-bf91-484a-bcd3-d51f0ad87af2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1adc45b6-2e87-47cf-8760-25be07f41309,3,21,7,663b1d34-cc17-4d60-9619-e553e45aa441,ed8a9fae-b620-40d1-b565-42192939928f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2e2f1971-c490-4235-85c9-c2b533bb167a,1,59,2,663b1d34-cc17-4d60-9619-e553e45aa441,9aad0ef8-e39e-4eaa-af81-b12620849ae7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
08791ed7-28be-46d0-be03-45d296a8cc91,5,93,3,663b1d34-cc17-4d60-9619-e553e45aa441,1a77a566-ab90-4626-abba-97e35b889947,10845cb9-d365-4aaa-badd-b4fa39c6a26a
43867df7-38ab-47d3-b9c0-ffb2780e7b05,2,85,9,663b1d34-cc17-4d60-9619-e553e45aa441,c3b48fc4-d987-4b4a-8748-c7cd953cdf2f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a8e0a0d-d08c-4c50-af36-9e92c1188149,3,51,7,663b1d34-cc17-4d60-9619-e553e45aa441,2467388d-0a91-417d-a725-db2fdbd09c76,10845cb9-d365-4aaa-badd-b4fa39c6a26a
daa0829a-c4e4-444c-aabb-9fc028b9021c,3,35,9,663b1d34-cc17-4d60-9619-e553e45aa441,7498dc7e-94ff-49e2-8151-5b51fde3fd37,10845cb9-d365-4aaa-badd-b4fa39c6a26a
260c16d0-b35f-48e6-ae6e-5f2ed0695deb,1,89,3,663b1d34-cc17-4d60-9619-e553e45aa441,0379f509-37ae-4843-aa6b-5acf1aba7170,10845cb9-d365-4aaa-badd-b4fa39c6a26a
693238d4-819b-49ad-85c8-49e6c908254c,2,70,6,663b1d34-cc17-4d60-9619-e553e45aa441,ee156c0d-50a0-4ad6-b7ac-23f5c90005dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4b466992-6533-4721-b3ca-17a4d46e51ca,1,19,6,663b1d34-cc17-4d60-9619-e553e45aa441,ccbf8a0d-5b9e-4cb4-a78d-a48dc5507395,10845cb9-d365-4aaa-badd-b4fa39c6a26a
46c6c0e4-b564-47ae-a873-3303c0d8bf20,1,79,7,663b1d34-cc17-4d60-9619-e553e45aa441,a44f36e1-2457-4d1d-8ae4-6b824e5d2552,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4743e8bf-0e52-4d11-b6ee-dcf146f8887f,5,46,3,663b1d34-cc17-4d60-9619-e553e45aa441,fca3113c-8329-4995-b646-85d08c76fcbb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0539bf1b-9f73-4248-bc1f-159127fdd699,2,79,5,663b1d34-cc17-4d60-9619-e553e45aa441,79771996-771f-40cc-94d0-cbb6f3a6c1b5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ffd817c-6e4e-438d-b5ec-8ae60c70cf2a,5,31,4,663b1d34-cc17-4d60-9619-e553e45aa441,c9e6454a-20e7-4fd2-90cd-86787ceb6844,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c82ca8c6-54b9-4e02-9a57-8d09da3afcc8,3,21,7,663b1d34-cc17-4d60-9619-e553e45aa441,38839a0e-d81e-4832-b51d-98cc81f274e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
872b903c-b193-41b8-a054-d411872cc5bb,3,98,9,663b1d34-cc17-4d60-9619-e553e45aa441,190b50af-56bc-4b0b-bc03-310cfab5db0e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cb9fbad2-13ef-40e0-bc79-73dc5d2ea717,3,38,4,663b1d34-cc17-4d60-9619-e553e45aa441,4d069414-1603-4dc2-ae41-0285410ca5fa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
02f2ce5a-f094-409d-9a71-0e5b45fd0b80,1,81,2,663b1d34-cc17-4d60-9619-e553e45aa441,c2643eda-2c18-4cbc-9f45-65652e5dbc8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b6e223e3-7fae-410e-8db0-3018a51b1368,2,74,9,663b1d34-cc17-4d60-9619-e553e45aa441,187d3f5b-4372-4c27-94ad-ab2284015d27,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1cb74fec-3cf2-4910-bd47-115522c21174,3,10,1,663b1d34-cc17-4d60-9619-e553e45aa441,e2ef69de-8971-45ac-a322-0a04f88d1e6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a1b1e115-6e60-49b0-ac17-5529fe17836d,2,55,3,663b1d34-cc17-4d60-9619-e553e45aa441,955377ef-829e-4516-954c-9bfbcda33236,10845cb9-d365-4aaa-badd-b4fa39c6a26a
86f7c691-4173-4534-bea5-4ec897b5d572,4,85,7,663b1d34-cc17-4d60-9619-e553e45aa441,2182ea1f-fc6c-4792-83cd-882713ebfe7d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8c873df0-9f8b-4282-8147-9ee8512f59bb,5,85,1,663b1d34-cc17-4d60-9619-e553e45aa441,5ef63c7f-e63e-41c0-b7df-78fca83837ed,10845cb9-d365-4aaa-badd-b4fa39c6a26a
968992a1-7b50-4614-aa8c-451a68e6d406,2,27,8,663b1d34-cc17-4d60-9619-e553e45aa441,64b0ffb0-c8ab-4632-9925-7447191ff1c4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9548c27f-7242-4191-988a-8f873f9df53f,5,17,7,663b1d34-cc17-4d60-9619-e553e45aa441,7919e27a-4ff0-42b3-96dc-6df0b4298f06,10845cb9-d365-4aaa-badd-b4fa39c6a26a
00281020-77b1-47e5-9044-d046521695a7,1,97,2,663b1d34-cc17-4d60-9619-e553e45aa441,d588323d-4d96-4e1a-b0c4-5584225d7bef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
