id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
1d7fc03b-ba67-4336-a3c5-0e5001b6d144,2,49,3,ac1d268b-ce10-455f-bf87-9c667da8f060,8aa06fbc-a368-47a7-bff0-4a97813407a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5db18a0c-010d-4944-bf4e-b4cde5eccd85,5,90,8,ac1d268b-ce10-455f-bf87-9c667da8f060,80b0de19-f904-444b-9f86-c94805302fe6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9a6132f9-65c9-428a-8b28-064ac24adaee,4,16,3,ac1d268b-ce10-455f-bf87-9c667da8f060,3672f36e-da0c-4410-8a01-1b36648e12e3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
31b7b043-a7f4-4aad-91ac-70cea148da93,5,80,5,ac1d268b-ce10-455f-bf87-9c667da8f060,a63b8bc7-e6cb-4642-8a2f-6f2685c6929c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
36725ab2-0057-4fa4-9b4f-8f932a311ea5,1,92,3,ac1d268b-ce10-455f-bf87-9c667da8f060,5ea4c500-e66b-4aca-b219-bea8d331d4d6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0d8be5ce-31c6-4c29-b089-56bb0bda7826,4,59,7,ac1d268b-ce10-455f-bf87-9c667da8f060,8cfd4f17-e24e-4534-ac1a-0efdd9b81134,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87c17bdf-7012-453c-a1a2-e8d197e3a5a8,5,62,2,ac1d268b-ce10-455f-bf87-9c667da8f060,304b116b-c6a5-4473-afec-515788ce787c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f7f469c-43a5-4913-ab73-d08d1e8aad40,1,74,6,ac1d268b-ce10-455f-bf87-9c667da8f060,b2e39111-9586-4d97-85e0-f13f93c75bbc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
47c3dfbf-ebcc-476d-a50c-3eb7a46409f5,3,90,5,ac1d268b-ce10-455f-bf87-9c667da8f060,e569df48-1ee3-4589-8424-1d01c79abe4b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8a5ffde7-2b33-483e-ac8b-801a656d24bc,5,59,5,ac1d268b-ce10-455f-bf87-9c667da8f060,1581f764-8a0e-431b-9fb6-dc2692c1136b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8426aeb3-0cf1-43f6-b801-0195f33aaff8,4,53,3,ac1d268b-ce10-455f-bf87-9c667da8f060,791d113a-f182-493f-a95a-fa8994cf77d7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
31d631b2-ea2b-4df4-8ee6-6845ecd620b8,1,14,6,ac1d268b-ce10-455f-bf87-9c667da8f060,68784935-656a-4ee2-bcfa-f99d8e80133d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
280ae549-81e5-4ddf-8f38-9032ef4098b3,5,68,5,ac1d268b-ce10-455f-bf87-9c667da8f060,93016629-7d8b-4390-8f77-cbe8e8e8d6bf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
64f2ed18-ab0a-4ba7-90a3-319df80c6e34,2,19,9,ac1d268b-ce10-455f-bf87-9c667da8f060,6cb1b7b4-1f88-45f8-ac1c-91b6f09b2e33,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b933af75-6320-48d5-9199-c9efe37d92b6,2,91,8,ac1d268b-ce10-455f-bf87-9c667da8f060,f9296dc4-c9b5-4016-b478-c4b3b55027a8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
56a61567-b30d-4d6e-bf6d-4040229589f0,1,33,7,ac1d268b-ce10-455f-bf87-9c667da8f060,7a6c778d-e7b7-477f-8955-78a999a0f0bc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
63f5b013-d9d5-4756-a5d6-165a7775a6e2,3,32,6,ac1d268b-ce10-455f-bf87-9c667da8f060,62d7620d-1a03-4b93-8cf2-7407c8cbf93c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
973ca758-b4dc-41fc-9f96-30ccc5d97cb9,5,71,7,ac1d268b-ce10-455f-bf87-9c667da8f060,b8984833-e8d7-483b-ae49-763841dc405f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
47ae3cd6-4309-40e8-886e-73c10ee70fd6,2,39,6,ac1d268b-ce10-455f-bf87-9c667da8f060,542334c3-f81d-4967-8ea4-e8db515f013a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b8e124cb-9354-40ed-a92d-90d07f61d823,2,76,7,ac1d268b-ce10-455f-bf87-9c667da8f060,64d72ace-988b-4a42-845f-d00f43a42828,10845cb9-d365-4aaa-badd-b4fa39c6a26a
530b2554-f949-49a0-8a90-745fdf270bbc,4,23,6,ac1d268b-ce10-455f-bf87-9c667da8f060,1a0b9ef4-11b8-4048-acb2-debc6fa394d3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d9f3112-292a-4f2c-9ef6-e35516010830,5,26,3,ac1d268b-ce10-455f-bf87-9c667da8f060,00394cce-438e-4819-a9fe-f14cb6023dc6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9cfe28dd-3bc0-49d7-bf37-5ed21ef772dd,1,66,1,ac1d268b-ce10-455f-bf87-9c667da8f060,682a8de9-4ead-4c0c-a808-002714396482,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a8d7edf-240c-4fce-80a4-110d327fa815,3,38,4,ac1d268b-ce10-455f-bf87-9c667da8f060,fda103bc-8e0e-4246-8f4d-c47d89f7872d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6a02412f-d856-4efb-ac85-91295177fd95,2,45,1,ac1d268b-ce10-455f-bf87-9c667da8f060,8d15800c-defd-4e9f-acf5-f6fde53ebb2b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a9b054ac-c482-4716-a470-dd9c3f5b8bc7,3,91,1,ac1d268b-ce10-455f-bf87-9c667da8f060,7807e8c3-910f-45b1-a2cd-325793b5d18a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6b32cf35-beb5-4e07-beb5-393314d7eb5f,4,25,5,ac1d268b-ce10-455f-bf87-9c667da8f060,c4931de8-0b40-48df-9f60-5d9f80e5d840,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3c105eaf-9ac9-484f-955d-4a01fa2166aa,2,95,6,ac1d268b-ce10-455f-bf87-9c667da8f060,3f9baa37-b1aa-49ec-a778-5037f01ea428,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0c202644-aa19-4e5e-86a2-bca658abb5d1,2,96,3,ac1d268b-ce10-455f-bf87-9c667da8f060,bbda488f-b660-456b-b377-3c0b993428b9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ec6c8f65-3aa9-4041-ab78-28359046cac3,2,36,4,ac1d268b-ce10-455f-bf87-9c667da8f060,bee13734-9abc-4e04-a500-14f7e6baa4b6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f8887a61-69ce-4cbd-84d6-fff27cd6dc58,4,80,6,ac1d268b-ce10-455f-bf87-9c667da8f060,433b2645-8cc6-45cf-9c12-cff29f9b79e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0ba72cb8-0994-4150-80b0-d195a06d5695,2,98,5,ac1d268b-ce10-455f-bf87-9c667da8f060,9043d247-e64e-4288-b81e-f3883f222d8f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fedbfe7a-3cf0-42c9-be0e-3e1b0572ec62,5,82,4,ac1d268b-ce10-455f-bf87-9c667da8f060,e6a0c849-bdf8-483c-8319-33b87a358c8d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b4cc2ca-b93c-4d55-9a33-ae2c893b489d,4,75,1,ac1d268b-ce10-455f-bf87-9c667da8f060,f5f59207-6bdb-4433-a909-b65cb20ed473,10845cb9-d365-4aaa-badd-b4fa39c6a26a
33f8f4a7-cc5e-467f-b540-4fd171f55be9,4,31,8,ac1d268b-ce10-455f-bf87-9c667da8f060,54436c0f-8a29-4aaf-8634-dc57a20e0655,10845cb9-d365-4aaa-badd-b4fa39c6a26a
52eb124e-a99a-4018-b2b4-f7cebd4830e2,3,19,4,ac1d268b-ce10-455f-bf87-9c667da8f060,37d69c34-7d80-4744-b485-48ebf21884de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a510f688-a936-4b3d-b93d-5032a0847abc,2,70,5,ac1d268b-ce10-455f-bf87-9c667da8f060,d89632ad-2328-464c-a8f5-e79483455a7f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
767caf7b-f905-4640-9ba5-7dc6715af644,1,29,4,ac1d268b-ce10-455f-bf87-9c667da8f060,7d1c1bf3-c66e-4cd5-8465-17de39a6e205,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f7490f03-e960-44a1-b9fe-52a0126a3b5a,3,31,6,ac1d268b-ce10-455f-bf87-9c667da8f060,e620146c-b10d-4ee0-a7b8-543fb35e3c1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c324540e-de7c-4f6f-abde-f256b259297c,2,45,9,ac1d268b-ce10-455f-bf87-9c667da8f060,7a1b91f6-6d90-485c-85e5-b22527244c5e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d946a6f7-33ad-458a-9362-d5b83e767ae0,1,71,4,ac1d268b-ce10-455f-bf87-9c667da8f060,0ee7ed6e-468e-4f56-8825-8e1d4442a7c2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fdd870d5-4b81-4e66-9178-aab78e064244,5,40,2,ac1d268b-ce10-455f-bf87-9c667da8f060,fa16cfef-8352-4aa7-8ad7-58976ca00b6d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e35cd36c-8b30-4f0d-86d0-f7e5f7ab800d,4,86,3,ac1d268b-ce10-455f-bf87-9c667da8f060,74292852-c1a0-4c2d-a774-f1d0bf7b9c18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c4374acf-46dc-4b5c-a057-bf2699ebc1f6,2,22,5,ac1d268b-ce10-455f-bf87-9c667da8f060,0b414cd9-17d7-4dce-9210-4b9d0864df24,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ea048e0-58b9-4ee7-a082-6ebb6850ceb1,1,80,9,ac1d268b-ce10-455f-bf87-9c667da8f060,a4af93dd-d8ec-49d8-a8d6-ddd5d5ac74ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ca46644-b7b3-4b3b-b2da-e415f53a1c4c,5,17,8,ac1d268b-ce10-455f-bf87-9c667da8f060,0a0a71be-14ca-48ba-a7b4-ebdee0b6d598,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8685bd37-cda5-4682-b0f6-94e4ea20cbbe,4,53,2,ac1d268b-ce10-455f-bf87-9c667da8f060,aaa36dbb-7d72-4d4f-bc61-5b57f5066d69,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4de1347-28a7-4454-b0d8-9db30e514c68,5,57,1,ac1d268b-ce10-455f-bf87-9c667da8f060,d0c40066-94be-4afe-9601-fb45b9a2a38d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3242326f-c063-4d58-82ff-faf3c5d575b9,1,99,8,ac1d268b-ce10-455f-bf87-9c667da8f060,6ece0eab-e59b-4757-9f6c-dc4b5e7a471e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1d5c9e21-6202-44de-8eb2-3c611dc47db5,3,87,5,ac1d268b-ce10-455f-bf87-9c667da8f060,4223b126-5f83-427f-8cdc-1a16cd13920f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ab5178d9-49a8-4f60-8511-238975b255e9,5,77,2,ac1d268b-ce10-455f-bf87-9c667da8f060,900121a5-4eb2-4aae-a3d8-37a1b6f556d3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a797ab3-294c-41c4-a844-051e0649d785,2,56,4,ac1d268b-ce10-455f-bf87-9c667da8f060,45df3b95-6161-4efb-a831-338c1b1a2b47,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d32687db-64c6-43aa-8c31-1afbb5f945eb,5,35,5,ac1d268b-ce10-455f-bf87-9c667da8f060,8ea96a6a-2ade-4bdd-98c3-27b13f011629,10845cb9-d365-4aaa-badd-b4fa39c6a26a
45965964-d330-46ec-ad97-fbdf95ee19c3,5,47,9,ac1d268b-ce10-455f-bf87-9c667da8f060,4653f923-d6b4-42de-9da7-0df16d4fb94b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ee8b428b-af34-4fa2-826e-aa79c76b2749,3,30,6,ac1d268b-ce10-455f-bf87-9c667da8f060,d1a23e8b-b002-4f1b-bcc8-6c8632cb1395,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a723926b-5d1f-40cf-a73b-53fc86b3d520,4,35,8,ac1d268b-ce10-455f-bf87-9c667da8f060,a2fe27b4-f16e-4990-af62-47fff270f752,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a065d814-9dac-4fdf-8d3c-7c4d0b0f75de,4,46,2,ac1d268b-ce10-455f-bf87-9c667da8f060,d3ed253c-30b3-4a69-8032-57d9029adf7b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
52c42bf3-a2be-49e9-8c6b-c21a8bb1bba5,3,74,9,ac1d268b-ce10-455f-bf87-9c667da8f060,7738719d-939e-4c86-b705-b2c30e9d6193,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1d5153c5-47ba-4b7f-9021-d815f418e8f9,1,95,4,ac1d268b-ce10-455f-bf87-9c667da8f060,1a71a32c-4f39-4876-9479-beba8b94154f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
870abf41-bbd9-460d-94e4-2a69be14139b,2,84,5,ac1d268b-ce10-455f-bf87-9c667da8f060,9710d2b3-b5f4-40e9-9259-886d85c6dd66,10845cb9-d365-4aaa-badd-b4fa39c6a26a
85c1e530-e333-45e1-b1a2-4366208771f9,4,72,7,ac1d268b-ce10-455f-bf87-9c667da8f060,0563cbb2-fef7-40cf-bee6-d79e6f5e6952,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ebb90f0-fc8d-43dc-ac51-075d88034030,2,15,5,ac1d268b-ce10-455f-bf87-9c667da8f060,0ee23115-f1df-4a92-bdc0-7f10c6224b9b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bdffcfac-4464-4d41-8db0-7f1fefe77910,2,27,3,ac1d268b-ce10-455f-bf87-9c667da8f060,195b54f5-619a-48f9-88ef-940f59d7deac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
060a2ca0-b43c-4eef-8c8f-52d124a02c4a,1,56,1,ac1d268b-ce10-455f-bf87-9c667da8f060,86df15c8-3ca5-465c-8db0-4982b46fe1b8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3b91eac1-e98a-4b90-94e2-213b81b8e68e,3,84,9,ac1d268b-ce10-455f-bf87-9c667da8f060,044be39d-709b-499e-a7af-770664e10a6b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
408dccf0-b5e5-49ab-aef0-0e4d9b1f01f8,4,66,9,ac1d268b-ce10-455f-bf87-9c667da8f060,9ccc9e54-a948-41c8-b8aa-2f55dd1220a9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87274f00-79bc-42bd-a8fc-3b57bf9db544,1,36,9,ac1d268b-ce10-455f-bf87-9c667da8f060,17dbe976-5c53-4b5a-b9b2-a91cf2d2b173,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f774f9f-1381-4f0c-8ddf-d5b50694099e,2,47,1,ac1d268b-ce10-455f-bf87-9c667da8f060,63d51784-3dcc-49cd-b163-81a2bab3333d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f621b4a-65eb-4a41-b43d-22b1f57789b7,3,80,3,ac1d268b-ce10-455f-bf87-9c667da8f060,e754e223-f9fc-4d66-986c-a01ef859b7fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4df580aa-021b-4602-a377-7c4e400fe030,5,82,6,ac1d268b-ce10-455f-bf87-9c667da8f060,b92a3674-0ea8-436d-9086-0c6b99e17222,10845cb9-d365-4aaa-badd-b4fa39c6a26a
644eb5a6-7aab-4a1c-8095-c241f99d1c5e,1,83,3,ac1d268b-ce10-455f-bf87-9c667da8f060,ab7c0e90-a278-448f-9326-5d8c6e045285,10845cb9-d365-4aaa-badd-b4fa39c6a26a
143bfde9-0f51-4d0d-86b7-e893e874aef3,3,10,3,ac1d268b-ce10-455f-bf87-9c667da8f060,a63a8e27-edf7-442c-a144-2a5f0ceeb3e3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cff0f383-6e8b-4ff1-9484-6e68196b397f,2,90,6,ac1d268b-ce10-455f-bf87-9c667da8f060,9447f619-6fc2-4e98-95cc-08b61c4167c1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7bab612a-cd70-4d54-861c-29d74352febe,5,26,5,ac1d268b-ce10-455f-bf87-9c667da8f060,aae86005-baf1-4e28-a5e3-e5557b9745f3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
038f0d25-5d86-4add-b29d-ea6bf62c5098,5,78,8,ac1d268b-ce10-455f-bf87-9c667da8f060,8fa5c8d9-15f6-41ed-a39f-4e53e6d5c6ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4bbbd320-7561-436e-a311-7c8f3a959ea3,2,37,7,ac1d268b-ce10-455f-bf87-9c667da8f060,e0c1d0a3-506b-4387-b45d-6e3a6aa48618,10845cb9-d365-4aaa-badd-b4fa39c6a26a
66ce784c-456c-4511-878f-0630c4ac446e,3,98,7,ac1d268b-ce10-455f-bf87-9c667da8f060,45b46b12-5843-485b-bd66-01cf6bd06239,10845cb9-d365-4aaa-badd-b4fa39c6a26a
edba293e-7794-4873-b279-2ddff003378b,4,29,5,ac1d268b-ce10-455f-bf87-9c667da8f060,ec8c87bb-c4c2-42e6-9d67-4aa7cf770386,10845cb9-d365-4aaa-badd-b4fa39c6a26a
11745e06-e3a2-4c11-a1b8-1ca91747e074,1,68,9,ac1d268b-ce10-455f-bf87-9c667da8f060,5d101432-2b3b-4542-8298-3e5d989cac0f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fff0e71f-6c79-46e1-99ce-3e961ae07e42,3,12,1,ac1d268b-ce10-455f-bf87-9c667da8f060,3784b708-2c1f-4cd7-9fbf-ac6cf7c801ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
264ebf54-dc3f-4286-bc47-f99321e8b1c4,3,50,8,ac1d268b-ce10-455f-bf87-9c667da8f060,25e6cb39-24fe-45bb-b0e6-9cc52a0c4820,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f6def1e3-89ed-47f5-a969-ab92b42ffaa2,1,17,2,ac1d268b-ce10-455f-bf87-9c667da8f060,61935fef-bdd9-4d62-863b-d006c7de8a1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df2cf4b8-b452-43a1-a4de-6022c83afe57,5,47,8,ac1d268b-ce10-455f-bf87-9c667da8f060,ac806013-48b4-4e86-a778-3146bd551a0e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
461e3641-9e0f-43b7-ae94-61189a61af9e,4,77,9,ac1d268b-ce10-455f-bf87-9c667da8f060,564801e2-e6ec-4e3a-a6ab-0f098ba46c53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
be8e44fd-8ef1-4a75-b51a-da85e213081a,3,29,9,ac1d268b-ce10-455f-bf87-9c667da8f060,f74259f1-0c8f-40eb-a61f-51f23e556ac1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
260d69db-05f4-4394-bf24-93cf68004522,4,69,6,ac1d268b-ce10-455f-bf87-9c667da8f060,a45ffd02-50b1-4640-8dca-39f0028ce4f3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f4696c08-8ca8-4234-ae6e-238df983eb5a,4,13,9,ac1d268b-ce10-455f-bf87-9c667da8f060,c68c6f04-7135-4a31-a1c7-b81cdca8c6f1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
881f81e9-22df-4f4e-84f9-8afe757e6ffa,5,79,1,ac1d268b-ce10-455f-bf87-9c667da8f060,248cae81-36b8-4cd6-a888-f468b8861551,10845cb9-d365-4aaa-badd-b4fa39c6a26a
15317164-9086-4d87-81cd-7bf6588fd802,5,27,8,ac1d268b-ce10-455f-bf87-9c667da8f060,b16b1272-96fe-4b48-aa21-15cfeb017a03,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a561a4e8-116c-47df-bfdb-f663da4ca306,3,11,5,ac1d268b-ce10-455f-bf87-9c667da8f060,c1d9117d-7bf8-48a2-9196-e8a3df005720,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cee7a7ac-7227-4586-ac06-eead7797d6f2,3,15,4,ac1d268b-ce10-455f-bf87-9c667da8f060,095516c4-9075-4132-a683-19efd35b809f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
10a925d3-732b-41a5-95c8-c200fbedce00,3,82,3,ac1d268b-ce10-455f-bf87-9c667da8f060,bced6210-f026-44c8-9f58-b887756abeb6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d2464190-1f9f-4391-b59c-dc4de2c78684,2,12,1,ac1d268b-ce10-455f-bf87-9c667da8f060,cfeea169-fd33-4b62-878c-49b58aa4e36e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a1af2248-60aa-4222-bda9-ee40876c0823,1,57,8,ac1d268b-ce10-455f-bf87-9c667da8f060,f57f7bd8-796f-4704-ab6e-57ab8705e530,10845cb9-d365-4aaa-badd-b4fa39c6a26a
59ce9e0a-b845-4ed9-836b-fe2549bba957,2,84,8,ac1d268b-ce10-455f-bf87-9c667da8f060,ed655a8a-5c81-464c-845c-1e2d8e528a2e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9f8649d3-40a0-4ed7-98b5-c4b5057eaf26,3,31,1,ac1d268b-ce10-455f-bf87-9c667da8f060,cd4117ae-9387-4c44-94e4-f61bb9d1e1df,10845cb9-d365-4aaa-badd-b4fa39c6a26a
47be623a-fab3-4387-ad3d-1666b7eaef2d,2,10,9,ac1d268b-ce10-455f-bf87-9c667da8f060,9ea4c4b8-d2b1-4cb8-8485-3e79c8a66fc1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e5c2f1ce-d499-4729-8675-ca5b58936cc4,4,23,8,ac1d268b-ce10-455f-bf87-9c667da8f060,1b67fc58-c434-44c0-951d-4ca9b4a1675b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0fc528f4-bb0c-4b98-b369-8006f7c5bbbc,4,18,3,ac1d268b-ce10-455f-bf87-9c667da8f060,2f7b749d-7848-44c1-9040-f49311b1ce7a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c09c86ed-7fdc-4014-981a-0998a0e485db,3,94,8,ac1d268b-ce10-455f-bf87-9c667da8f060,4c858c82-4631-47b4-9da7-4025e99dec97,10845cb9-d365-4aaa-badd-b4fa39c6a26a
257180a0-6919-423f-81d5-7e1835e05ba8,3,53,8,ac1d268b-ce10-455f-bf87-9c667da8f060,82409a06-5a06-4897-a6a1-8c7dd89820a1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa7d75fb-e33d-484f-a3e3-c561207da3c8,5,10,2,ac1d268b-ce10-455f-bf87-9c667da8f060,7b1f4959-f53f-4763-acd6-01b39dd8e17d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b30083f1-5fe7-4b6f-9cdf-12ceacbcc4d3,1,24,5,ac1d268b-ce10-455f-bf87-9c667da8f060,d61c9cbc-f0de-4edc-9e66-8cf4c9ab1e92,10845cb9-d365-4aaa-badd-b4fa39c6a26a
438789fc-59de-4637-b357-3812948c50ec,5,18,4,ac1d268b-ce10-455f-bf87-9c667da8f060,f145a0d8-ffd6-4e5a-aba6-a6458b3bc815,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0a128c9e-cb55-4f08-98ab-4d9f848ab400,4,37,8,ac1d268b-ce10-455f-bf87-9c667da8f060,084a92bc-a7db-4af0-9647-4b656d5ef1ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
059292e0-4e85-4f2e-ab68-505596e013f9,5,95,9,ac1d268b-ce10-455f-bf87-9c667da8f060,d88c1d38-b02d-4178-ab85-0f5912d0c9d8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93f2b195-65a6-4418-b15d-1040aa90ed8f,5,10,8,ac1d268b-ce10-455f-bf87-9c667da8f060,239a855e-9ab3-46b7-9aeb-c97dd8a68a20,10845cb9-d365-4aaa-badd-b4fa39c6a26a
98306adf-17a5-42cd-b15d-8fb2caa307ca,1,25,1,ac1d268b-ce10-455f-bf87-9c667da8f060,f2d85b38-bf3f-4c46-8665-a1528e4e7fbe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
639907bf-1d3b-4af8-b714-db137f898b49,2,81,4,ac1d268b-ce10-455f-bf87-9c667da8f060,8e5720bb-ccfc-4607-80cb-4b6ccc044ad6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d7c60f7-0bd1-4343-b7ed-b6663c1d02ad,4,52,4,ac1d268b-ce10-455f-bf87-9c667da8f060,3c98d35c-81cf-41ee-8be9-a63e664517c7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b3799040-86ea-414d-869f-5d170cb97eea,4,62,3,ac1d268b-ce10-455f-bf87-9c667da8f060,b315626b-1ff3-46bd-9c55-b140ea12b318,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2a524870-ca7f-4fa2-91b8-3f26ce433acb,3,21,8,ac1d268b-ce10-455f-bf87-9c667da8f060,ad04af2f-1fb6-4814-9160-55e7c22c737c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bbc8e351-82ff-414e-9c51-86dbe787cc63,2,10,3,ac1d268b-ce10-455f-bf87-9c667da8f060,89330772-ae37-417e-ae2e-10c803553e85,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9bf77a16-047e-4fe4-a0c9-ec0070f0cf4a,2,47,4,ac1d268b-ce10-455f-bf87-9c667da8f060,f9a295a0-91b7-4afc-bb55-a86a630ff00c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9289186e-6e80-4d34-ae31-fd43e5c8e67b,3,81,2,ac1d268b-ce10-455f-bf87-9c667da8f060,c8814000-da48-4f5d-aef9-7a10d6f4b908,10845cb9-d365-4aaa-badd-b4fa39c6a26a
500aa256-264d-4141-a084-57053b4c2019,1,65,6,ac1d268b-ce10-455f-bf87-9c667da8f060,ae2f5481-4f65-440e-a7ee-3b871b711eee,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e2a9faf0-b5b0-4857-834a-401d9941efb4,4,54,6,ac1d268b-ce10-455f-bf87-9c667da8f060,6d0b0d61-8ca8-48f1-a8d1-0ce1b2cd6d84,10845cb9-d365-4aaa-badd-b4fa39c6a26a
01edc179-8fe0-4231-a891-0f8bc4fb7c6a,2,42,9,ac1d268b-ce10-455f-bf87-9c667da8f060,033c00a5-3fd9-489e-b3c5-4b2c38754992,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e6fcbca-370a-4c9b-8704-1e6ab1dc1139,1,78,9,ac1d268b-ce10-455f-bf87-9c667da8f060,262c5fb4-2f67-4ab3-835d-1c363a2abf26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ebbc5dfa-1df2-436d-897f-1a1487db7b53,2,24,9,ac1d268b-ce10-455f-bf87-9c667da8f060,c241b4d8-4e2d-4058-be74-406df21d2db0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ba1fdf0e-2a27-4fda-9dbc-0a62d209dfef,1,50,3,ac1d268b-ce10-455f-bf87-9c667da8f060,5fbd3f9e-258b-4ad5-bc8a-58c570c878e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
